Student_ID,Country,Academic_Level,Daily_Usage_Hours,Mental_Health_Score,Sleep_Hours,Addicted_Score,Most_Used_Platform
536,Canada,Undergraduate,9,1,5,4,YouTube
537,Germany,Postgraduate,10,7,8,2,Instagram
538,Canada,Postgraduate,9,10,6,3,WhatsApp
539,Germany,Postgraduate,4,5,8,2,YouTube
540,USA,Postgraduate,2,3,9,10,TikTok
541,Canada,Undergraduate,5,5,8,7,Snapchat
542,USA,Undergraduate,9,3,8,3,Snapchat
543,USA,Undergraduate,6,10,9,5,YouTube
544,France,Postgraduate,7,8,5,4,WhatsApp
545,Australia,Postgraduate,3,1,7,6,Snapchat
546,Australia,Postgraduate,3,8,3,6,YouTube
547,Germany,Postgraduate,6,5,4,3,Snapchat
548,Canada,Undergraduate,8,6,8,3,Instagram
549,Japan,Postgraduate,6,7,6,7,Instagram
550,Canada,Postgraduate,5,9,8,8,YouTube
551,Australia,Undergraduate,10,3,5,2,WhatsApp
552,UK,Postgraduate,10,3,8,6,Instagram
553,Canada,Postgraduate,5,5,6,6,YouTube
554,Australia,Postgraduate,9,2,6,1,Snapchat
555,India,Postgraduate,5,9,3,7,Snapchat
556,Australia,Postgraduate,2,3,4,4,YouTube
557,France,Postgraduate,4,6,9,3,Instagram
558,Japan,Postgraduate,4,6,8,1,Instagram
559,Japan,Postgraduate,5,3,7,3,WhatsApp
560,India,Undergraduate,8,7,6,7,WhatsApp
561,France,Undergraduate,2,9,4,6,Instagram
562,Germany,Undergraduate,2,1,8,4,TikTok
563,Germany,Postgraduate,4,2,6,9,Snapchat
564,Australia,Undergraduate,3,1,5,5,WhatsApp
565,Germany,Postgraduate,4,6,6,6,TikTok
566,UK,Postgraduate,2,4,4,3,TikTok
567,USA,Undergraduate,3,6,8,1,WhatsApp
568,Australia,Undergraduate,2,2,8,1,Instagram
569,India,Postgraduate,9,7,3,9,YouTube
570,Japan,Undergraduate,5,1,5,7,Instagram
571,Australia,Undergraduate,8,2,7,10,Instagram
572,Australia,Undergraduate,3,8,4,10,TikTok
573,Australia,Undergraduate,7,7,5,3,Instagram
574,Japan,Undergraduate,9,6,4,1,Instagram
575,India,Undergraduate,9,3,3,9,Instagram
576,India,Postgraduate,5,8,5,5,WhatsApp
577,USA,Undergraduate,4,1,9,5,YouTube
578,Germany,Postgraduate,3,2,9,1,Instagram
579,UK,Undergraduate,7,6,6,10,YouTube
580,India,Postgraduate,7,3,3,7,WhatsApp
581,Japan,Postgraduate,8,8,9,7,TikTok
582,India,Undergraduate,2,3,3,7,Snapchat
583,Japan,Postgraduate,4,10,6,6,Snapchat
584,USA,Undergraduate,9,8,3,7,WhatsApp
585,USA,Undergraduate,6,6,3,9,Snapchat
586,Canada,Postgraduate,10,9,8,10,Instagram
587,France,Undergraduate,9,6,8,7,TikTok
588,USA,Undergraduate,4,9,9,8,WhatsApp
589,UK,Undergraduate,9,6,4,6,YouTube
590,USA,Undergraduate,10,7,6,4,Instagram
591,Japan,Postgraduate,9,2,9,8,WhatsApp
592,Germany,Undergraduate,9,1,3,7,WhatsApp
593,USA,Undergraduate,3,10,7,5,Snapchat
594,Canada,Postgraduate,7,6,9,1,TikTok
595,Japan,Postgraduate,10,10,7,8,YouTube
596,Japan,Undergraduate,3,4,3,6,YouTube
597,Australia,Postgraduate,3,1,4,8,TikTok
598,France,Undergraduate,6,10,4,4,Instagram
599,France,Undergraduate,9,4,8,6,Instagram
600,France,Undergraduate,3,8,6,10,Snapchat
601,UK,Postgraduate,2,9,8,1,Snapchat
602,France,Postgraduate,10,3,8,10,TikTok
603,UK,Undergraduate,8,10,7,6,Snapchat
604,France,Postgraduate,5,5,6,6,YouTube
605,Japan,Undergraduate,4,7,7,9,YouTube
606,Germany,Undergraduate,5,4,7,5,YouTube
607,UK,Undergraduate,10,9,8,6,Instagram
608,Germany,Postgraduate,8,9,5,7,Instagram
609,India,Undergraduate,8,3,3,1,TikTok
610,Australia,Undergraduate,6,5,4,1,YouTube
611,Canada,Undergraduate,7,8,3,10,Snapchat
612,Canada,Postgraduate,5,9,9,5,Instagram
613,France,Postgraduate,8,6,7,1,Instagram
614,Australia,Undergraduate,9,4,8,6,Snapchat
615,Canada,Undergraduate,6,8,4,2,TikTok
616,UK,Undergraduate,8,1,6,5,Snapchat
617,Australia,Undergraduate,4,10,9,5,Instagram
618,Germany,Postgraduate,4,1,4,6,Snapchat
619,USA,Postgraduate,9,10,7,6,Instagram
620,Germany,Undergraduate,4,9,3,9,TikTok
621,France,Postgraduate,3,6,4,4,YouTube
622,Germany,Postgraduate,6,4,9,10,Snapchat
623,Japan,Undergraduate,3,6,6,4,Snapchat
624,Canada,Undergraduate,7,7,9,2,WhatsApp
625,Australia,Postgraduate,2,9,9,6,Snapchat
626,Japan,Postgraduate,2,5,8,4,YouTube
627,India,Undergraduate,4,9,7,1,Instagram
628,Canada,Undergraduate,8,2,4,9,WhatsApp
629,India,Undergraduate,2,8,8,6,Instagram
630,India,Undergraduate,2,3,9,5,Snapchat
631,India,Undergraduate,6,7,6,8,WhatsApp
632,France,Postgraduate,2,7,8,2,Snapchat
633,USA,Undergraduate,2,2,5,9,Instagram
634,Australia,Postgraduate,3,5,9,8,WhatsApp
635,France,Undergraduate,9,3,7,4,TikTok
636,France,Postgraduate,4,5,8,6,Instagram
637,UK,Undergraduate,2,1,7,10,WhatsApp
638,India,Postgraduate,5,6,4,7,Snapchat
639,UK,Undergraduate,4,4,7,5,TikTok
640,India,Undergraduate,2,9,6,9,Instagram
641,Australia,Undergraduate,6,2,4,10,WhatsApp
642,Germany,Postgraduate,4,4,3,5,Snapchat
643,India,Undergraduate,7,8,6,6,Snapchat
644,Australia,Undergraduate,7,6,6,3,Instagram
645,Germany,Undergraduate,5,7,5,6,TikTok
646,Germany,Postgraduate,9,8,5,5,WhatsApp
647,India,Undergraduate,3,5,9,3,Snapchat
648,Canada,Postgraduate,3,2,3,9,Instagram
649,France,Undergraduate,2,9,5,9,Snapchat
650,Japan,Undergraduate,7,7,4,10,YouTube
651,UK,Postgraduate,10,9,3,7,YouTube
652,USA,Undergraduate,4,9,4,8,TikTok
653,UK,Undergraduate,9,6,3,4,WhatsApp
654,Canada,Undergraduate,6,6,4,1,TikTok
655,Germany,Postgraduate,9,8,3,1,YouTube
656,India,Postgraduate,6,10,7,10,TikTok
657,France,Postgraduate,7,10,8,2,Snapchat
658,Australia,Postgraduate,5,9,6,6,YouTube
659,Japan,Postgraduate,2,9,4,8,TikTok
660,Canada,Undergraduate,10,5,4,3,TikTok
661,UK,Postgraduate,3,4,6,6,Instagram
662,Japan,Postgraduate,9,4,7,3,WhatsApp
663,USA,Undergraduate,2,3,7,10,TikTok
664,UK,Undergraduate,4,1,4,5,TikTok
665,France,Undergraduate,6,2,4,8,Snapchat
666,Japan,Postgraduate,4,4,9,7,Snapchat
667,UK,Undergraduate,10,5,4,6,WhatsApp
668,India,Undergraduate,8,7,4,2,Instagram
669,Canada,Postgraduate,4,10,3,3,WhatsApp
670,USA,Undergraduate,3,8,8,3,Snapchat
671,USA,Postgraduate,10,7,5,1,Snapchat
672,France,Undergraduate,9,7,5,10,Snapchat
673,India,Postgraduate,4,5,6,4,Instagram
674,Australia,Postgraduate,6,4,3,1,Snapchat
675,India,Undergraduate,8,4,8,6,WhatsApp
676,Germany,Undergraduate,4,7,8,10,YouTube
677,Australia,Postgraduate,7,10,5,7,TikTok
678,France,Postgraduate,4,6,7,9,WhatsApp
679,Australia,Postgraduate,7,7,8,3,Instagram
680,Canada,Postgraduate,4,2,4,9,WhatsApp
681,Germany,Undergraduate,4,7,8,1,Instagram
682,UK,Postgraduate,8,2,3,5,TikTok
683,Germany,Undergraduate,2,7,6,10,Snapchat
684,Australia,Undergraduate,4,8,6,1,TikTok
685,Australia,Undergraduate,2,10,7,9,TikTok
686,UK,Undergraduate,7,4,8,1,TikTok
687,India,Postgraduate,8,6,8,7,WhatsApp
688,Canada,Undergraduate,3,2,7,5,Snapchat
689,Germany,Postgraduate,6,4,7,4,WhatsApp
690,France,Undergraduate,6,3,6,9,Instagram
691,India,Postgraduate,7,2,9,9,YouTube
692,Australia,Postgraduate,8,10,6,4,YouTube
693,Japan,Postgraduate,2,8,3,5,Instagram
694,France,Undergraduate,5,6,6,6,Snapchat
695,USA,Postgraduate,5,5,3,7,YouTube
696,India,Undergraduate,9,6,5,4,Snapchat
697,Australia,Undergraduate,5,8,8,4,TikTok
698,Canada,Postgraduate,5,4,4,4,Snapchat
699,Germany,Undergraduate,3,2,3,8,Snapchat
700,USA,Undergraduate,9,6,7,6,WhatsApp
701,Australia,Postgraduate,4,9,5,7,TikTok
702,UK,Undergraduate,10,7,6,9,Instagram
703,Germany,Postgraduate,4,8,3,9,WhatsApp
704,Germany,Undergraduate,2,4,6,10,Instagram
705,Germany,Postgraduate,6,3,7,5,TikTok
706,Australia,Postgraduate,7,6,4,8,WhatsApp
707,Canada,Postgraduate,7,6,9,7,YouTube
708,Japan,Undergraduate,4,10,8,4,Instagram
709,Australia,Undergraduate,10,7,9,7,TikTok
710,UK,Undergraduate,9,1,4,7,WhatsApp
711,UK,Postgraduate,9,5,5,9,Snapchat
712,USA,Postgraduate,3,3,3,4,YouTube
713,Japan,Undergraduate,9,6,5,6,YouTube
714,Australia,Postgraduate,2,7,3,6,Snapchat
715,Canada,Undergraduate,6,6,5,9,WhatsApp
716,Japan,Undergraduate,8,10,5,8,TikTok
717,UK,Postgraduate,8,10,7,7,Instagram
718,India,Undergraduate,7,4,5,6,YouTube
719,Australia,Postgraduate,6,8,9,6,Snapchat
720,Japan,Postgraduate,4,3,9,1,TikTok
721,Canada,Postgraduate,3,4,4,7,Instagram
722,India,Undergraduate,9,9,3,1,WhatsApp
723,India,Undergraduate,6,10,4,2,WhatsApp
724,Australia,Undergraduate,5,5,6,3,TikTok
725,UK,Undergraduate,2,6,9,6,WhatsApp
726,Japan,Postgraduate,10,8,4,9,TikTok
727,Japan,Postgraduate,10,9,5,6,WhatsApp
728,Canada,Undergraduate,9,5,5,7,YouTube
729,UK,Postgraduate,2,1,7,3,YouTube
730,Australia,Postgraduate,10,1,8,8,WhatsApp
731,Australia,Undergraduate,8,5,7,4,Instagram
732,Germany,Undergraduate,8,9,6,7,TikTok
733,UK,Postgraduate,8,4,5,2,WhatsApp
734,Canada,Postgraduate,6,9,9,5,WhatsApp
735,Canada,Undergraduate,4,3,5,2,WhatsApp
736,Japan,Postgraduate,9,4,5,1,TikTok
737,USA,Undergraduate,4,2,5,5,TikTok
738,Japan,Undergraduate,5,2,4,1,WhatsApp
739,Canada,Postgraduate,8,5,9,8,YouTube
740,Japan,Undergraduate,7,2,9,3,Instagram
741,Australia,Postgraduate,3,9,6,3,TikTok
742,Australia,Postgraduate,2,2,9,4,WhatsApp
743,Japan,Undergraduate,2,4,6,2,Snapchat
744,Canada,Postgraduate,8,5,5,3,Instagram
745,India,Postgraduate,9,5,4,6,Instagram
746,Canada,Undergraduate,5,7,5,1,TikTok
747,Australia,Undergraduate,8,4,3,1,Snapchat
748,Japan,Undergraduate,7,2,4,3,WhatsApp
749,India,Postgraduate,2,1,5,3,Snapchat
750,India,Undergraduate,9,4,5,9,YouTube
751,Japan,Undergraduate,2,7,5,3,YouTube
752,USA,Postgraduate,9,9,5,9,WhatsApp
753,Canada,Undergraduate,10,6,5,8,YouTube
754,UK,Undergraduate,10,3,6,5,YouTube
755,Germany,Postgraduate,2,9,6,3,Instagram
756,Germany,Undergraduate,7,2,8,9,WhatsApp
757,Canada,Postgraduate,10,3,7,5,YouTube
758,France,Postgraduate,3,2,7,2,Instagram
759,UK,Undergraduate,2,4,3,8,TikTok
760,India,Undergraduate,8,8,7,10,Snapchat
761,Australia,Undergraduate,7,4,7,2,Instagram
762,Canada,Postgraduate,3,8,9,1,YouTube
763,France,Postgraduate,2,10,5,9,Instagram
764,India,Postgraduate,3,4,7,2,Instagram
765,Canada,Postgraduate,5,4,7,4,Snapchat
766,UK,Postgraduate,3,10,5,8,WhatsApp
767,India,Undergraduate,4,9,6,9,YouTube
768,UK,Postgraduate,7,6,7,6,YouTube
769,France,Postgraduate,7,10,4,10,Snapchat
770,Canada,Postgraduate,10,5,5,8,WhatsApp
771,France,Undergraduate,2,5,7,1,Snapchat
772,UK,Postgraduate,2,5,4,4,YouTube
773,USA,Postgraduate,10,9,7,10,Snapchat
774,UK,Undergraduate,2,8,5,3,TikTok
775,Australia,Postgraduate,5,4,5,5,Instagram
776,France,Undergraduate,3,6,9,8,TikTok
777,Japan,Undergraduate,6,1,8,10,WhatsApp
778,India,Undergraduate,7,6,9,7,WhatsApp
779,India,Undergraduate,2,7,3,5,Snapchat
780,USA,Postgraduate,10,10,4,6,Snapchat
781,Canada,Undergraduate,2,7,6,10,Snapchat
782,India,Undergraduate,8,5,9,7,TikTok
783,UK,Postgraduate,3,8,7,1,Snapchat
784,France,Postgraduate,3,7,7,7,TikTok
785,UK,Postgraduate,10,4,6,7,Snapchat
786,Canada,Undergraduate,5,2,5,7,YouTube
787,India,Undergraduate,8,7,5,6,TikTok
788,Germany,Postgraduate,2,5,4,6,Snapchat
789,Japan,Undergraduate,9,1,9,4,TikTok
790,Germany,Undergraduate,3,2,8,1,TikTok
791,UK,Postgraduate,2,6,8,2,YouTube
792,Japan,Postgraduate,2,6,4,9,TikTok
793,Canada,Postgraduate,10,8,7,3,Instagram
794,France,Undergraduate,6,3,3,5,TikTok
795,Australia,Undergraduate,9,1,3,7,YouTube
796,Germany,Undergraduate,2,5,9,7,TikTok
797,France,Undergraduate,7,8,9,10,Snapchat
798,India,Undergraduate,5,9,6,9,Instagram
799,USA,Undergraduate,10,5,5,8,WhatsApp
800,UK,Undergraduate,7,6,5,5,TikTok
801,Australia,Undergraduate,6,7,9,1,Snapchat
802,Australia,Undergraduate,4,6,6,3,Instagram
803,France,Undergraduate,8,4,7,3,WhatsApp
804,Australia,Postgraduate,9,9,4,4,TikTok
805,Canada,Undergraduate,6,9,4,7,TikTok
806,UK,Postgraduate,3,9,7,2,TikTok
807,Germany,Undergraduate,2,6,6,7,YouTube
808,Japan,Postgraduate,4,4,3,3,TikTok
809,USA,Postgraduate,5,10,4,4,Instagram
810,Germany,Undergraduate,9,3,7,10,WhatsApp
811,Germany,Undergraduate,8,8,6,3,TikTok
812,Canada,Undergraduate,2,7,9,1,YouTube
813,France,Undergraduate,5,4,3,3,WhatsApp
814,Japan,Postgraduate,9,4,6,7,Instagram
815,France,Postgraduate,8,10,8,10,Snapchat
816,USA,Undergraduate,9,8,9,1,TikTok
817,France,Undergraduate,10,7,7,1,TikTok
818,Australia,Postgraduate,8,5,9,5,WhatsApp
819,UK,Postgraduate,6,10,3,9,TikTok
820,Japan,Postgraduate,3,9,3,3,Snapchat
821,UK,Postgraduate,8,6,6,1,TikTok
822,Japan,Undergraduate,9,2,5,6,TikTok
823,India,Undergraduate,3,8,8,6,Instagram
824,France,Undergraduate,8,9,6,1,TikTok
825,Germany,Undergraduate,4,3,4,1,WhatsApp
826,Australia,Postgraduate,9,5,8,3,Instagram
827,UK,Undergraduate,2,10,9,5,Instagram
828,Japan,Postgraduate,9,9,9,1,Snapchat
829,Japan,Undergraduate,5,10,8,8,WhatsApp
830,France,Postgraduate,3,10,7,1,TikTok
831,Australia,Undergraduate,2,3,4,1,YouTube
832,USA,Undergraduate,2,10,9,10,YouTube
833,Germany,Undergraduate,2,2,6,3,TikTok
834,Australia,Undergraduate,9,10,5,1,Instagram
835,Australia,Postgraduate,7,7,9,2,WhatsApp
836,India,Postgraduate,9,3,3,5,YouTube
837,France,Undergraduate,5,10,3,2,Snapchat
838,India,Postgraduate,6,7,7,6,YouTube
839,Germany,Undergraduate,9,9,8,8,WhatsApp
840,UK,Undergraduate,6,4,3,2,Instagram
841,Japan,Undergraduate,5,10,6,7,Instagram
842,Germany,Postgraduate,10,4,3,4,YouTube
843,Australia,Undergraduate,6,5,7,9,YouTube
844,USA,Undergraduate,7,6,6,10,Snapchat
845,USA,Undergraduate,5,6,9,6,WhatsApp
846,Japan,Undergraduate,4,8,4,8,Snapchat
847,Germany,Postgraduate,8,1,9,9,YouTube
848,Germany,Undergraduate,5,10,8,6,YouTube
849,India,Undergraduate,6,1,5,7,Snapchat
850,UK,Postgraduate,4,10,3,5,YouTube
851,USA,Postgraduate,8,2,6,4,YouTube
852,Japan,Postgraduate,5,9,5,3,Instagram
853,Germany,Undergraduate,5,2,6,9,Instagram
854,Japan,Undergraduate,5,6,6,9,YouTube
855,Germany,Undergraduate,3,9,8,3,TikTok
856,USA,Postgraduate,8,9,3,1,YouTube
857,USA,Undergraduate,7,8,3,2,Snapchat
858,Australia,Undergraduate,6,4,5,4,TikTok
859,Australia,Postgraduate,10,6,9,8,Instagram
860,Australia,Undergraduate,4,5,3,1,Snapchat
861,India,Undergraduate,10,6,7,6,YouTube
862,UK,Postgraduate,5,3,3,5,Snapchat
863,Germany,Postgraduate,2,3,3,8,Instagram
864,India,Postgraduate,2,2,6,7,TikTok
865,Japan,Postgraduate,6,6,9,4,Snapchat
866,India,Postgraduate,4,2,9,8,Instagram
867,Japan,Postgraduate,9,8,4,4,TikTok
868,Australia,Postgraduate,8,3,8,6,YouTube
869,Japan,Postgraduate,2,2,6,2,YouTube
870,Japan,Postgraduate,4,5,9,6,Snapchat
871,UK,Undergraduate,8,2,5,9,Instagram
872,Australia,Postgraduate,8,10,6,4,Snapchat
873,Canada,Undergraduate,9,7,3,6,TikTok
874,France,Postgraduate,7,9,8,4,TikTok
875,India,Postgraduate,3,10,7,8,YouTube
876,India,Postgraduate,4,5,6,2,Snapchat
877,India,Postgraduate,7,8,8,1,Instagram
878,Canada,Undergraduate,2,3,8,3,WhatsApp
879,Australia,Postgraduate,9,4,4,6,YouTube
880,Australia,Postgraduate,7,2,7,1,Snapchat
881,France,Undergraduate,6,1,5,9,Instagram
882,USA,Postgraduate,3,5,9,1,TikTok
883,France,Postgraduate,7,7,6,7,WhatsApp
884,Canada,Undergraduate,9,3,4,9,WhatsApp
885,Germany,Postgraduate,4,5,9,3,TikTok
886,USA,Undergraduate,2,3,8,8,WhatsApp
887,UK,Undergraduate,4,7,9,8,Snapchat
888,France,Undergraduate,9,9,6,9,WhatsApp
889,France,Postgraduate,5,3,6,10,Instagram
890,Japan,Undergraduate,10,5,6,9,Snapchat
891,Germany,Undergraduate,2,10,6,6,Instagram
892,Japan,Undergraduate,4,9,9,5,WhatsApp
893,India,Undergraduate,5,8,8,2,Snapchat
894,Australia,Undergraduate,7,9,9,1,WhatsApp
895,Japan,Postgraduate,7,7,5,5,YouTube
896,UK,Undergraduate,6,10,5,1,WhatsApp
897,UK,Undergraduate,6,10,3,5,WhatsApp
898,India,Undergraduate,10,2,9,5,YouTube
899,UK,Postgraduate,6,5,3,2,Snapchat
900,UK,Undergraduate,9,6,9,3,YouTube
901,Canada,Postgraduate,4,9,9,1,YouTube
902,India,Undergraduate,4,8,9,7,WhatsApp
903,Canada,Postgraduate,4,4,7,6,Instagram
904,Australia,Undergraduate,2,3,6,7,WhatsApp
905,Australia,Postgraduate,10,4,6,7,WhatsApp
906,Australia,Undergraduate,10,7,3,5,WhatsApp
907,France,Postgraduate,10,1,3,9,YouTube
908,France,Postgraduate,7,5,5,2,YouTube
909,France,Postgraduate,5,10,9,4,Snapchat
910,Germany,Undergraduate,7,9,3,1,Instagram
911,USA,Postgraduate,3,9,3,8,YouTube
912,Canada,Postgraduate,6,4,3,1,Snapchat
913,India,Undergraduate,5,10,8,2,Instagram
914,India,Undergraduate,8,10,9,3,Instagram
915,UK,Postgraduate,6,8,8,2,WhatsApp
916,Australia,Postgraduate,7,5,4,2,YouTube
917,USA,Postgraduate,8,6,3,5,YouTube
918,UK,Postgraduate,3,8,4,10,WhatsApp
919,UK,Postgraduate,3,3,7,7,TikTok
920,India,Postgraduate,6,2,3,2,Instagram
921,Australia,Postgraduate,2,8,4,1,Instagram
922,France,Postgraduate,4,6,6,10,Instagram
923,Japan,Postgraduate,8,7,9,2,Snapchat
924,Canada,Undergraduate,8,8,3,10,Snapchat
925,Germany,Postgraduate,6,7,3,2,YouTube
926,Germany,Undergraduate,9,5,8,4,TikTok
927,USA,Postgraduate,5,5,8,7,Instagram
928,Germany,Postgraduate,3,8,8,4,TikTok
929,USA,Undergraduate,2,10,4,8,WhatsApp
930,India,Postgraduate,9,9,9,8,Instagram
931,USA,Postgraduate,2,6,9,1,WhatsApp
932,India,Undergraduate,10,8,8,9,TikTok
933,Canada,Undergraduate,2,3,6,1,WhatsApp
934,USA,Undergraduate,4,1,4,1,YouTube
935,India,Postgraduate,4,10,3,2,Instagram
936,Japan,Undergraduate,3,4,6,6,WhatsApp
937,Germany,Undergraduate,10,3,5,4,Instagram
938,UK,Postgraduate,3,2,5,3,WhatsApp
939,UK,Postgraduate,10,3,6,4,Snapchat
940,USA,Undergraduate,3,10,6,3,Instagram
941,Japan,Undergraduate,2,1,4,2,Snapchat
942,Australia,Postgraduate,9,3,4,3,YouTube
943,Japan,Postgraduate,5,3,7,1,Snapchat
944,UK,Postgraduate,3,5,5,7,Instagram
945,Canada,Undergraduate,3,9,3,10,YouTube
946,Canada,Postgraduate,5,5,3,4,Instagram
947,UK,Postgraduate,9,3,4,1,Instagram
948,Germany,Postgraduate,5,7,5,6,Snapchat
949,Japan,Undergraduate,3,1,7,3,TikTok
950,USA,Postgraduate,10,2,3,4,WhatsApp
951,Germany,Postgraduate,5,6,4,2,YouTube
952,Canada,Undergraduate,5,7,9,4,WhatsApp
953,Canada,Undergraduate,9,10,6,1,WhatsApp
954,UK,Undergraduate,9,3,6,6,TikTok
955,Japan,Undergraduate,7,5,4,6,TikTok
956,USA,Undergraduate,6,3,3,8,WhatsApp
957,France,Undergraduate,7,4,5,10,TikTok
958,UK,Undergraduate,3,7,9,9,WhatsApp
959,Canada,Postgraduate,9,5,3,7,TikTok
960,Canada,Postgraduate,8,10,4,10,TikTok
961,USA,Postgraduate,2,1,6,9,Instagram
962,France,Postgraduate,9,2,6,8,TikTok
963,India,Undergraduate,8,4,4,6,YouTube
964,Canada,Undergraduate,2,8,8,5,TikTok
965,Japan,Undergraduate,9,8,9,3,WhatsApp
966,UK,Postgraduate,9,1,9,2,WhatsApp
967,Germany,Undergraduate,6,7,9,5,Snapchat
968,Canada,Undergraduate,7,1,7,6,Instagram
969,India,Postgraduate,7,8,7,1,YouTube
970,Germany,Undergraduate,10,2,7,4,TikTok
971,Germany,Undergraduate,10,2,8,8,Snapchat
972,Canada,Undergraduate,7,6,5,9,WhatsApp
973,Australia,Undergraduate,3,6,5,8,WhatsApp
974,India,Postgraduate,10,9,5,8,Snapchat
975,Germany,Undergraduate,5,8,3,2,WhatsApp
976,UK,Postgraduate,3,2,4,5,Instagram
977,UK,Postgraduate,4,4,7,1,YouTube
978,France,Undergraduate,9,6,6,8,Instagram
979,Australia,Undergraduate,3,1,9,4,Snapchat
980,Germany,Postgraduate,7,6,6,10,Snapchat
981,Japan,Postgraduate,6,10,4,5,TikTok
982,Australia,Undergraduate,9,6,5,1,TikTok
983,Germany,Postgraduate,9,3,7,3,Snapchat
984,Australia,Undergraduate,4,3,4,4,Instagram
985,USA,Postgraduate,4,8,5,6,TikTok
986,Canada,Undergraduate,7,6,4,6,WhatsApp
987,UK,Postgraduate,3,1,6,8,TikTok
988,Japan,Postgraduate,4,1,8,9,Snapchat
989,Germany,Postgraduate,9,5,9,10,TikTok
990,Japan,Postgraduate,3,8,3,3,Snapchat
991,India,Postgraduate,2,7,7,4,WhatsApp
992,Germany,Undergraduate,7,1,7,4,Snapchat
993,Canada,Postgraduate,5,1,3,9,WhatsApp
994,India,Postgraduate,5,8,5,10,Snapchat
995,USA,Postgraduate,8,3,8,7,YouTube
996,France,Postgraduate,2,5,5,6,YouTube
997,Japan,Undergraduate,5,8,8,7,WhatsApp
998,Australia,Undergraduate,8,7,4,10,Snapchat
999,India,Undergraduate,5,5,6,9,YouTube
1000,India,Postgraduate,3,1,6,5,WhatsApp
